42182342_b4f793c2/gsvi_72_-19_-5_440.jpg,42182342_b4f793c2/gsvi_72_-19_-5_440_line.csv,72.0,-19,-5,440.4422145507756
42182342_b4f793c2/gsvi_66_-13_-10_492.jpg,42182342_b4f793c2/gsvi_66_-13_-10_492_line.csv,66.0,-13,-10,492.7567884206665
42182342_b4f793c2/gsvi_62_-13_-4_532.jpg,42182342_b4f793c2/gsvi_62_-13_-4_532_line.csv,62.0,-13,-4,532.5694343521658
42182342_b4f793c2/gsvi_70_-13_-11_457.jpg,42182342_b4f793c2/gsvi_70_-13_-11_457_line.csv,70.0,-13,-11,457.0073621574767
42182342_b4f793c2/gsvi_66_-4_-14_492.jpg,42182342_b4f793c2/gsvi_66_-4_-14_492_line.csv,66.0,-4,-14,492.7567884206665
42182342_b4f793c2/gsvi_72_-4_-8_440.jpg,42182342_b4f793c2/gsvi_72_-4_-8_440_line.csv,72.0,-4,-8,440.4422145507756
42182342_b4f793c2/gsvi_68_-4_-14_474.jpg,42182342_b4f793c2/gsvi_68_-4_-14_474_line.csv,68.0,-4,-14,474.41950992407686
42182342_b4f793c2/gsvi_56_-4_-15_601.jpg,42182342_b4f793c2/gsvi_56_-4_-15_601_line.csv,56.0,-4,-15,601.8324689108263
42182342_b4f793c2/gsvi_66_-4_16_492.jpg,42182342_b4f793c2/gsvi_66_-4_16_492_line.csv,66.0,-4,16,492.7567884206665
42182342_b4f793c2/gsvi_76_-20_-15_409.jpg,42182342_b4f793c2/gsvi_76_-20_-15_409_line.csv,76.0,-20,-15,409.5813223017853
42182342_b4f793c2/gsvi_76_-20_-6_409.jpg,42182342_b4f793c2/gsvi_76_-20_-6_409_line.csv,76.0,-20,-6,409.5813223017853
42182342_b4f793c2/gsvi_64_23_8_512.jpg,42182342_b4f793c2/gsvi_64_23_8_512_line.csv,64.0,23,8,512.1070492931361
42182342_b4f793c2/gsvi_70_2_-13_457.jpg,42182342_b4f793c2/gsvi_70_2_-13_457_line.csv,70.0,2,-13,457.0073621574767
42182342_b4f793c2/gsvi_74_2_-4_424.jpg,42182342_b4f793c2/gsvi_74_2_-4_424_line.csv,74.0,2,-4,424.6543429185312
42182342_b4f793c2/gsvi_70_2_-6_457.jpg,42182342_b4f793c2/gsvi_70_2_-6_457_line.csv,70.0,2,-6,457.0073621574767
42182342_b4f793c2/gsvi_56_2_-8_601.jpg,42182342_b4f793c2/gsvi_56_2_-8_601_line.csv,56.0,2,-8,601.8324689108263
42182342_b4f793c2/gsvi_78_-1_7_395.jpg,42182342_b4f793c2/gsvi_78_-1_7_395_line.csv,78.0,-1,7,395.1670900912165
42182342_b4f793c2/gsvi_76_3_2_409.jpg,42182342_b4f793c2/gsvi_76_3_2_409_line.csv,76.0,3,2,409.5813223017853
43002342_3ff593c2/gsvi_78_0_-14_395.jpg,43002342_3ff593c2/gsvi_78_0_-14_395_line.csv,78.0,0,-14,395.1670900912165
43002342_3ff593c2/gsvi_66_0_-2_492.jpg,43002342_3ff593c2/gsvi_66_0_-2_492_line.csv,66.0,0,-2,492.7567884206665
43002342_3ff593c2/gsvi_72_22_2_440.jpg,43002342_3ff593c2/gsvi_72_22_2_440_line.csv,72.0,22,2,440.4422145507756
43002342_3ff593c2/gsvi_76_19_16_409.jpg,43002342_3ff593c2/gsvi_76_19_16_409_line.csv,76.0,19,16,409.5813223017853
43002342_3ff593c2/gsvi_68_-28_-14_474.jpg,43002342_3ff593c2/gsvi_68_-28_-14_474_line.csv,68.0,-28,-14,474.41950992407686
43002342_3ff593c2/gsvi_68_-2_-18_474.jpg,43002342_3ff593c2/gsvi_68_-2_-18_474_line.csv,68.0,-2,-18,474.41950992407686
43002342_3ff593c2/gsvi_76_-2_-9_409.jpg,43002342_3ff593c2/gsvi_76_-2_-9_409_line.csv,76.0,-2,-9,409.5813223017853
43002342_3ff593c2/gsvi_60_-2_-18_554.jpg,43002342_3ff593c2/gsvi_60_-2_-18_554_line.csv,60.0,-2,-18,554.2562584220408
43002342_3ff593c2/gsvi_54_-2_16_628.jpg,43002342_3ff593c2/gsvi_54_-2_16_628_line.csv,54.0,-2,16,628.0353617616482
43002342_3ff593c2/gsvi_60_-25_19_554.jpg,43002342_3ff593c2/gsvi_60_-25_19_554_line.csv,60.0,-25,19,554.2562584220408
43002342_3ff593c2/gsvi_72_-25_-6_440.jpg,43002342_3ff593c2/gsvi_72_-25_-6_440_line.csv,72.0,-25,-6,440.4422145507756
43002342_3ff593c2/gsvi_64_-25_-15_512.jpg,43002342_3ff593c2/gsvi_64_-25_-15_512_line.csv,64.0,-25,-15,512.1070492931361
43002342_3ff593c2/gsvi_64_-24_0_512.jpg,43002342_3ff593c2/gsvi_64_-24_0_512_line.csv,64.0,-24,0,512.1070492931361
43002342_3ff593c2/gsvi_68_-24_2_474.jpg,43002342_3ff593c2/gsvi_68_-24_2_474_line.csv,68.0,-24,2,474.41950992407686
43002342_3ff593c2/gsvi_58_-24_7_577.jpg,43002342_3ff593c2/gsvi_58_-24_7_577_line.csv,58.0,-24,7,577.2952816868557
43002342_3ff593c2/gsvi_60_-20_13_554.jpg,43002342_3ff593c2/gsvi_60_-20_13_554_line.csv,60.0,-20,13,554.2562584220408
43002342_3ff593c2/gsvi_66_-20_16_492.jpg,43002342_3ff593c2/gsvi_66_-20_16_492_line.csv,66.0,-20,16,492.7567884206665
43002342_3ff593c2/gsvi_58_-20_7_577.jpg,43002342_3ff593c2/gsvi_58_-20_7_577_line.csv,58.0,-20,7,577.2952816868557
43002342_3ff593c2/gsvi_48_21_-2_718.jpg,43002342_3ff593c2/gsvi_48_21_-2_718_line.csv,48.0,21,-2,718.7317676493491
43002342_3ff593c2/gsvi_50_21_-12_686.jpg,43002342_3ff593c2/gsvi_50_21_-12_686_line.csv,50.0,21,-12,686.2422145630587
43002342_3ff593c2/gsvi_48_21_-16_718.jpg,43002342_3ff593c2/gsvi_48_21_-16_718_line.csv,48.0,21,-16,718.7317676493491
43002342_3ff593c2/gsvi_58_21_-11_577.jpg,43002342_3ff593c2/gsvi_58_21_-11_577_line.csv,58.0,21,-11,577.2952816868557
43002342_3ff593c2/gsvi_74_10_4_424.jpg,43002342_3ff593c2/gsvi_74_10_4_424_line.csv,74.0,10,4,424.6543429185312
43002342_3ff593c2/gsvi_74_10_-17_424.jpg,43002342_3ff593c2/gsvi_74_10_-17_424_line.csv,74.0,10,-17,424.6543429185312
43002342_3ff593c2/gsvi_76_10_-10_409.jpg,43002342_3ff593c2/gsvi_76_10_-10_409_line.csv,76.0,10,-10,409.5813223017853
43002342_3ff593c2/gsvi_78_10_14_395.jpg,43002342_3ff593c2/gsvi_78_10_14_395_line.csv,78.0,10,14,395.1670900912165
43002342_3ff593c2/gsvi_78_39_-2_395.jpg,43002342_3ff593c2/gsvi_78_39_-2_395_line.csv,78.0,39,-2,395.1670900912165
43002342_3ff593c2/gsvi_54_39_-4_628.jpg,43002342_3ff593c2/gsvi_54_39_-4_628_line.csv,54.0,39,-4,628.0353617616482
43002342_3ff593c2/gsvi_74_39_9_424.jpg,43002342_3ff593c2/gsvi_74_39_9_424_line.csv,74.0,39,9,424.6543429185312
43002342_3ff593c2/gsvi_78_39_-14_395.jpg,43002342_3ff593c2/gsvi_78_39_-14_395_line.csv,78.0,39,-14,395.1670900912165
43002342_3ff593c2/gsvi_72_40_4_440.jpg,43002342_3ff593c2/gsvi_72_40_4_440_line.csv,72.0,40,4,440.4422145507756
43002342_3ff593c2/gsvi_72_40_17_440.jpg,43002342_3ff593c2/gsvi_72_40_17_440_line.csv,72.0,40,17,440.4422145507756
43002342_3ff593c2/gsvi_76_-10_1_409.jpg,43002342_3ff593c2/gsvi_76_-10_1_409_line.csv,76.0,-10,1,409.5813223017853
43002342_3ff593c2/gsvi_60_-10_17_554.jpg,43002342_3ff593c2/gsvi_60_-10_17_554_line.csv,60.0,-10,17,554.2562584220408
43002342_3ff593c2/gsvi_72_-10_6_440.jpg,43002342_3ff593c2/gsvi_72_-10_6_440_line.csv,72.0,-10,6,440.4422145507756
43002342_3ff593c2/gsvi_64_24_-3_512.jpg,43002342_3ff593c2/gsvi_64_24_-3_512_line.csv,64.0,24,-3,512.1070492931361
43002342_3ff593c2/gsvi_78_24_0_395.jpg,43002342_3ff593c2/gsvi_78_24_0_395_line.csv,78.0,24,0,395.1670900912165
43002342_3ff593c2/gsvi_72_24_2_440.jpg,43002342_3ff593c2/gsvi_72_24_2_440_line.csv,72.0,24,2,440.4422145507756
43002342_3ff593c2/gsvi_64_-17_11_512.jpg,43002342_3ff593c2/gsvi_64_-17_11_512_line.csv,64.0,-17,11,512.1070492931361
43002342_3ff593c2/gsvi_62_-17_-6_532.jpg,43002342_3ff593c2/gsvi_62_-17_-6_532_line.csv,62.0,-17,-6,532.5694343521658
43002342_3ff593c2/gsvi_60_-17_-6_554.jpg,43002342_3ff593c2/gsvi_60_-17_-6_554_line.csv,60.0,-17,-6,554.2562584220408
43002342_3ff593c2/gsvi_64_-23_10_512.jpg,43002342_3ff593c2/gsvi_64_-23_10_512_line.csv,64.0,-23,10,512.1070492931361
43002342_3ff593c2/gsvi_58_-23_-6_577.jpg,43002342_3ff593c2/gsvi_58_-23_-6_577_line.csv,58.0,-23,-6,577.2952816868557
43002342_3ff593c2/gsvi_62_21_-19_532.jpg,43002342_3ff593c2/gsvi_62_21_-19_532_line.csv,62.0,21,-19,532.5694343521658
43002342_3ff593c2/gsvi_70_21_14_457.jpg,43002342_3ff593c2/gsvi_70_21_14_457_line.csv,70.0,21,14,457.0073621574767
43372342_89e093c2/gsvi_62_15_-2_532.jpg,43372342_89e093c2/gsvi_62_15_-2_532_line.csv,62.0,15,-2,532.5694343521658
43372342_89e093c2/gsvi_62_15_7_532.jpg,43372342_89e093c2/gsvi_62_15_7_532_line.csv,62.0,15,7,532.5694343521658
43372342_89e093c2/gsvi_70_11_-10_457.jpg,43372342_89e093c2/gsvi_70_11_-10_457_line.csv,70.0,11,-10,457.0073621574767
43372342_89e093c2/gsvi_68_-14_19_474.jpg,43372342_89e093c2/gsvi_68_-14_19_474_line.csv,68.0,-14,19,474.41950992407686
43372342_89e093c2/gsvi_68_-14_-8_474.jpg,43372342_89e093c2/gsvi_68_-14_-8_474_line.csv,68.0,-14,-8,474.41950992407686
43372342_89e093c2/gsvi_78_-25_15_395.jpg,43372342_89e093c2/gsvi_78_-25_15_395_line.csv,78.0,-25,15,395.1670900912165
43372342_89e093c2/gsvi_72_20_-14_440.jpg,43372342_89e093c2/gsvi_72_20_-14_440_line.csv,72.0,20,-14,440.4422145507756
43372342_89e093c2/gsvi_62_20_13_532.jpg,43372342_89e093c2/gsvi_62_20_13_532_line.csv,62.0,20,13,532.5694343521658
43372342_89e093c2/gsvi_66_20_-1_492.jpg,43372342_89e093c2/gsvi_66_20_-1_492_line.csv,66.0,20,-1,492.7567884206665
43372342_89e093c2/gsvi_68_20_-5_474.jpg,43372342_89e093c2/gsvi_68_20_-5_474_line.csv,68.0,20,-5,474.41950992407686
43372342_89e093c2/gsvi_62_0_2_532.jpg,43372342_89e093c2/gsvi_62_0_2_532_line.csv,62.0,0,2,532.5694343521658
43372342_89e093c2/gsvi_78_0_-18_395.jpg,43372342_89e093c2/gsvi_78_0_-18_395_line.csv,78.0,0,-18,395.1670900912165
43372342_89e093c2/gsvi_72_0_-17_440.jpg,43372342_89e093c2/gsvi_72_0_-17_440_line.csv,72.0,0,-17,440.4422145507756
43372342_89e093c2/gsvi_54_0_-18_628.jpg,43372342_89e093c2/gsvi_54_0_-18_628_line.csv,54.0,0,-18,628.0353617616482
43372342_89e093c2/gsvi_62_34_7_532.jpg,43372342_89e093c2/gsvi_62_34_7_532_line.csv,62.0,34,7,532.5694343521658
43372342_89e093c2/gsvi_78_34_0_395.jpg,43372342_89e093c2/gsvi_78_34_0_395_line.csv,78.0,34,0,395.1670900912165
43372342_89e093c2/gsvi_62_34_-13_532.jpg,43372342_89e093c2/gsvi_62_34_-13_532_line.csv,62.0,34,-13,532.5694343521658
43372342_89e093c2/gsvi_64_32_-14_512.jpg,43372342_89e093c2/gsvi_64_32_-14_512_line.csv,64.0,32,-14,512.1070492931361
43372342_89e093c2/gsvi_60_32_-7_554.jpg,43372342_89e093c2/gsvi_60_32_-7_554_line.csv,60.0,32,-7,554.2562584220408
43372342_89e093c2/gsvi_70_32_-13_457.jpg,43372342_89e093c2/gsvi_70_32_-13_457_line.csv,70.0,32,-13,457.0073621574767
43372342_89e093c2/gsvi_58_-28_-6_577.jpg,43372342_89e093c2/gsvi_58_-28_-6_577_line.csv,58.0,-28,-6,577.2952816868557
43372342_89e093c2/gsvi_58_-28_-1_577.jpg,43372342_89e093c2/gsvi_58_-28_-1_577_line.csv,58.0,-28,-1,577.2952816868557
43372342_89e093c2/gsvi_56_-28_10_601.jpg,43372342_89e093c2/gsvi_56_-28_10_601_line.csv,56.0,-28,10,601.8324689108263
43372342_89e093c2/gsvi_68_-28_19_474.jpg,43372342_89e093c2/gsvi_68_-28_19_474_line.csv,68.0,-28,19,474.41950992407686
43372342_89e093c2/gsvi_74_13_18_424.jpg,43372342_89e093c2/gsvi_74_13_18_424_line.csv,74.0,13,18,424.6543429185312
43372342_89e093c2/gsvi_58_13_16_577.jpg,43372342_89e093c2/gsvi_58_13_16_577_line.csv,58.0,13,16,577.2952816868557
43372342_89e093c2/gsvi_64_-5_-14_512.jpg,43372342_89e093c2/gsvi_64_-5_-14_512_line.csv,64.0,-5,-14,512.1070492931361
43372342_89e093c2/gsvi_68_-5_-9_474.jpg,43372342_89e093c2/gsvi_68_-5_-9_474_line.csv,68.0,-5,-9,474.41950992407686
43372342_89e093c2/gsvi_46_-5_8_753.jpg,43372342_89e093c2/gsvi_46_-5_8_753_line.csv,46.0,-5,8,753.8727570636007
43372342_89e093c2/gsvi_76_-22_-15_409.jpg,43372342_89e093c2/gsvi_76_-22_-15_409_line.csv,76.0,-22,-15,409.5813223017853
43372342_89e093c2/gsvi_52_-22_19_656.jpg,43372342_89e093c2/gsvi_52_-22_19_656_line.csv,52.0,-22,19,656.0972293053748
43372342_89e093c2/gsvi_68_-22_0_474.jpg,43372342_89e093c2/gsvi_68_-22_0_474_line.csv,68.0,-22,0,474.41950992407686
43372342_89e093c2/gsvi_74_32_-20_424.jpg,43372342_89e093c2/gsvi_74_32_-20_424_line.csv,74.0,32,-20,424.6543429185312
43372342_89e093c2/gsvi_56_32_7_601.jpg,43372342_89e093c2/gsvi_56_32_7_601_line.csv,56.0,32,7,601.8324689108263
43372342_89e093c2/gsvi_74_32_-4_424.jpg,43372342_89e093c2/gsvi_74_32_-4_424_line.csv,74.0,32,-4,424.6543429185312
43372342_89e093c2/gsvi_62_32_0_532.jpg,43372342_89e093c2/gsvi_62_32_0_532_line.csv,62.0,32,0,532.5694343521658
43372342_89e093c2/gsvi_72_-11_-5_440.jpg,43372342_89e093c2/gsvi_72_-11_-5_440_line.csv,72.0,-11,-5,440.4422145507756
43372342_89e093c2/gsvi_66_-11_16_492.jpg,43372342_89e093c2/gsvi_66_-11_16_492_line.csv,66.0,-11,16,492.7567884206665
43372342_89e093c2/gsvi_70_36_-14_457.jpg,43372342_89e093c2/gsvi_70_36_-14_457_line.csv,70.0,36,-14,457.0073621574767
43372342_89e093c2/gsvi_74_36_2_424.jpg,43372342_89e093c2/gsvi_74_36_2_424_line.csv,74.0,36,2,424.6543429185312
43372342_89e093c2/gsvi_66_36_-12_492.jpg,43372342_89e093c2/gsvi_66_36_-12_492_line.csv,66.0,36,-12,492.7567884206665
43372342_89e093c2/gsvi_76_3_11_409.jpg,43372342_89e093c2/gsvi_76_3_11_409_line.csv,76.0,3,11,409.5813223017853
43372342_89e093c2/gsvi_74_3_-4_424.jpg,43372342_89e093c2/gsvi_74_3_-4_424_line.csv,74.0,3,-4,424.6543429185312
43372342_89e093c2/gsvi_72_-20_-3_440.jpg,43372342_89e093c2/gsvi_72_-20_-3_440_line.csv,72.0,-20,-3,440.4422145507756
43372342_89e093c2/gsvi_60_-20_-13_554.jpg,43372342_89e093c2/gsvi_60_-20_-13_554_line.csv,60.0,-20,-13,554.2562584220408
43372342_89e093c2/gsvi_76_-20_-9_409.jpg,43372342_89e093c2/gsvi_76_-20_-9_409_line.csv,76.0,-20,-9,409.5813223017853
43372342_89e093c2/gsvi_72_15_-4_440.jpg,43372342_89e093c2/gsvi_72_15_-4_440_line.csv,72.0,15,-4,440.4422145507756
43372342_89e093c2/gsvi_52_15_14_656.jpg,43372342_89e093c2/gsvi_52_15_14_656_line.csv,52.0,15,14,656.0972293053748
43e12242_a30494c2/gsvi_76_-12_13_409.jpg,43e12242_a30494c2/gsvi_76_-12_13_409_line.csv,76.0,-12,13,409.5813223017853
43e12242_a30494c2/gsvi_74_-12_-4_424.jpg,43e12242_a30494c2/gsvi_74_-12_-4_424_line.csv,74.0,-12,-4,424.6543429185312
43e12242_a30494c2/gsvi_66_26_-7_492.jpg,43e12242_a30494c2/gsvi_66_26_-7_492_line.csv,66.0,26,-7,492.7567884206665
43e12242_a30494c2/gsvi_66_26_-13_492.jpg,43e12242_a30494c2/gsvi_66_26_-13_492_line.csv,66.0,26,-13,492.7567884206665
43e12242_a30494c2/gsvi_72_26_-1_440.jpg,43e12242_a30494c2/gsvi_72_26_-1_440_line.csv,72.0,26,-1,440.4422145507756
43e12242_a30494c2/gsvi_64_26_-6_512.jpg,43e12242_a30494c2/gsvi_64_26_-6_512_line.csv,64.0,26,-6,512.1070492931361
43e12242_a30494c2/gsvi_58_-7_-3_577.jpg,43e12242_a30494c2/gsvi_58_-7_-3_577_line.csv,58.0,-7,-3,577.2952816868557
43e12242_a30494c2/gsvi_68_-7_16_474.jpg,43e12242_a30494c2/gsvi_68_-7_16_474_line.csv,68.0,-7,16,474.41950992407686
43e12242_a30494c2/gsvi_52_-7_13_656.jpg,43e12242_a30494c2/gsvi_52_-7_13_656_line.csv,52.0,-7,13,656.0972293053748
43e12242_a30494c2/gsvi_76_-29_-14_409.jpg,43e12242_a30494c2/gsvi_76_-29_-14_409_line.csv,76.0,-29,-14,409.5813223017853
43e12242_a30494c2/gsvi_78_-14_17_395.jpg,43e12242_a30494c2/gsvi_78_-14_17_395_line.csv,78.0,-14,17,395.1670900912165
43e12242_a30494c2/gsvi_66_-14_16_492.jpg,43e12242_a30494c2/gsvi_66_-14_16_492_line.csv,66.0,-14,16,492.7567884206665
43e12242_a30494c2/gsvi_48_-14_5_718.jpg,43e12242_a30494c2/gsvi_48_-14_5_718_line.csv,48.0,-14,5,718.7317676493491
43e12242_a30494c2/gsvi_60_-14_-2_554.jpg,43e12242_a30494c2/gsvi_60_-14_-2_554_line.csv,60.0,-14,-2,554.2562584220408
43e12242_a30494c2/gsvi_66_14_12_492.jpg,43e12242_a30494c2/gsvi_66_14_12_492_line.csv,66.0,14,12,492.7567884206665
43e12242_a30494c2/gsvi_62_14_-20_532.jpg,43e12242_a30494c2/gsvi_62_14_-20_532_line.csv,62.0,14,-20,532.5694343521658
43e12242_a30494c2/gsvi_66_14_-15_492.jpg,43e12242_a30494c2/gsvi_66_14_-15_492_line.csv,66.0,14,-15,492.7567884206665
43e12242_a30494c2/gsvi_70_14_6_457.jpg,43e12242_a30494c2/gsvi_70_14_6_457_line.csv,70.0,14,6,457.0073621574767
43e12242_a30494c2/gsvi_64_14_-14_512.jpg,43e12242_a30494c2/gsvi_64_14_-14_512_line.csv,64.0,14,-14,512.1070492931361
43e12242_a30494c2/gsvi_64_-28_7_512.jpg,43e12242_a30494c2/gsvi_64_-28_7_512_line.csv,64.0,-28,7,512.1070492931361
43e12242_a30494c2/gsvi_68_-28_-17_474.jpg,43e12242_a30494c2/gsvi_68_-28_-17_474_line.csv,68.0,-28,-17,474.41950992407686
43e12242_a30494c2/gsvi_68_-19_14_474.jpg,43e12242_a30494c2/gsvi_68_-19_14_474_line.csv,68.0,-19,14,474.41950992407686
43e12242_a30494c2/gsvi_54_-28_16_628.jpg,43e12242_a30494c2/gsvi_54_-28_16_628_line.csv,54.0,-28,16,628.0353617616482
43e12242_a30494c2/gsvi_76_-28_-8_409.jpg,43e12242_a30494c2/gsvi_76_-28_-8_409_line.csv,76.0,-28,-8,409.5813223017853
43e12242_a30494c2/gsvi_74_-28_-5_424.jpg,43e12242_a30494c2/gsvi_74_-28_-5_424_line.csv,74.0,-28,-5,424.6543429185312
43e12242_a30494c2/gsvi_60_40_-4_554.jpg,43e12242_a30494c2/gsvi_60_40_-4_554_line.csv,60.0,40,-4,554.2562584220408
43e12242_a30494c2/gsvi_68_40_6_474.jpg,43e12242_a30494c2/gsvi_68_40_6_474_line.csv,68.0,40,6,474.41950992407686
43e12242_a30494c2/gsvi_54_40_17_628.jpg,43e12242_a30494c2/gsvi_54_40_17_628_line.csv,54.0,40,17,628.0353617616482
43e12242_a30494c2/gsvi_72_-24_-10_440.jpg,43e12242_a30494c2/gsvi_72_-24_-10_440_line.csv,72.0,-24,-10,440.4422145507756
43e12242_a30494c2/gsvi_68_9_7_474.jpg,43e12242_a30494c2/gsvi_68_9_7_474_line.csv,68.0,9,7,474.41950992407686
43e12242_a30494c2/gsvi_64_9_6_512.jpg,43e12242_a30494c2/gsvi_64_9_6_512_line.csv,64.0,9,6,512.1070492931361
43e12242_a30494c2/gsvi_62_9_-4_532.jpg,43e12242_a30494c2/gsvi_62_9_-4_532_line.csv,62.0,9,-4,532.5694343521658
43e12242_a30494c2/gsvi_64_9_2_512.jpg,43e12242_a30494c2/gsvi_64_9_2_512_line.csv,64.0,9,2,512.1070492931361
43e12242_a30494c2/gsvi_68_33_-2_474.jpg,43e12242_a30494c2/gsvi_68_33_-2_474_line.csv,68.0,33,-2,474.41950992407686
43e12242_a30494c2/gsvi_60_33_3_554.jpg,43e12242_a30494c2/gsvi_60_33_3_554_line.csv,60.0,33,3,554.2562584220408
43e12242_a30494c2/gsvi_50_33_-14_686.jpg,43e12242_a30494c2/gsvi_50_33_-14_686_line.csv,50.0,33,-14,686.2422145630587
43e12242_a30494c2/gsvi_60_33_-8_554.jpg,43e12242_a30494c2/gsvi_60_33_-8_554_line.csv,60.0,33,-8,554.2562584220408
43e12242_a30494c2/gsvi_64_-11_-18_512.jpg,43e12242_a30494c2/gsvi_64_-11_-18_512_line.csv,64.0,-11,-18,512.1070492931361
43e12242_a30494c2/gsvi_62_35_-5_532.jpg,43e12242_a30494c2/gsvi_62_35_-5_532_line.csv,62.0,35,-5,532.5694343521658
43e12242_a30494c2/gsvi_70_35_16_457.jpg,43e12242_a30494c2/gsvi_70_35_16_457_line.csv,70.0,35,16,457.0073621574767
43e12242_a30494c2/gsvi_78_29_-17_395.jpg,43e12242_a30494c2/gsvi_78_29_-17_395_line.csv,78.0,29,-17,395.1670900912165
43e12242_a30494c2/gsvi_64_29_7_512.jpg,43e12242_a30494c2/gsvi_64_29_7_512_line.csv,64.0,29,7,512.1070492931361
43e12242_a30494c2/gsvi_64_26_-19_512.jpg,43e12242_a30494c2/gsvi_64_26_-19_512_line.csv,64.0,26,-19,512.1070492931361
43e12242_a30494c2/gsvi_62_26_19_532.jpg,43e12242_a30494c2/gsvi_62_26_19_532_line.csv,62.0,26,19,532.5694343521658
43e12242_a30494c2/gsvi_76_26_12_409.jpg,43e12242_a30494c2/gsvi_76_26_12_409_line.csv,76.0,26,12,409.5813223017853
43e12242_a30494c2/gsvi_74_29_-4_424.jpg,43e12242_a30494c2/gsvi_74_29_-4_424_line.csv,74.0,29,-4,424.6543429185312
43e12242_a30494c2/gsvi_60_29_-10_554.jpg,43e12242_a30494c2/gsvi_60_29_-10_554_line.csv,60.0,29,-10,554.2562584220408
43e12242_a30494c2/gsvi_78_29_16_395.jpg,43e12242_a30494c2/gsvi_78_29_16_395_line.csv,78.0,29,16,395.1670900912165
46082342_5ff293c2/gsvi_68_-7_-1_474.jpg,46082342_5ff293c2/gsvi_68_-7_-1_474_line.csv,68.0,-7,-1,474.41950992407686
46082342_5ff293c2/gsvi_66_-7_19_492.jpg,46082342_5ff293c2/gsvi_66_-7_19_492_line.csv,66.0,-7,19,492.7567884206665
46082342_5ff293c2/gsvi_78_-7_8_395.jpg,46082342_5ff293c2/gsvi_78_-7_8_395_line.csv,78.0,-7,8,395.1670900912165
46082342_5ff293c2/gsvi_72_3_9_440.jpg,46082342_5ff293c2/gsvi_72_3_9_440_line.csv,72.0,3,9,440.4422145507756
46082342_5ff293c2/gsvi_74_3_-10_424.jpg,46082342_5ff293c2/gsvi_74_3_-10_424_line.csv,74.0,3,-10,424.6543429185312
46082342_5ff293c2/gsvi_78_32_-3_395.jpg,46082342_5ff293c2/gsvi_78_32_-3_395_line.csv,78.0,32,-3,395.1670900912165
46082342_5ff293c2/gsvi_78_19_-12_395.jpg,46082342_5ff293c2/gsvi_78_19_-12_395_line.csv,78.0,19,-12,395.1670900912165
46082342_5ff293c2/gsvi_78_19_-12_395.jpg,46082342_5ff293c2/gsvi_78_19_-12_395_line.csv,78.0,19,-12,395.1670900912165
46082342_5ff293c2/gsvi_52_9_-6_656.jpg,46082342_5ff293c2/gsvi_52_9_-6_656_line.csv,52.0,9,-6,656.0972293053748
46082342_5ff293c2/gsvi_70_9_-6_457.jpg,46082342_5ff293c2/gsvi_70_9_-6_457_line.csv,70.0,9,-6,457.0073621574767
46082342_5ff293c2/gsvi_72_9_-15_440.jpg,46082342_5ff293c2/gsvi_72_9_-15_440_line.csv,72.0,9,-15,440.4422145507756
46082342_5ff293c2/gsvi_76_33_-6_409.jpg,46082342_5ff293c2/gsvi_76_33_-6_409_line.csv,76.0,33,-6,409.5813223017853
46082342_5ff293c2/gsvi_74_33_-6_424.jpg,46082342_5ff293c2/gsvi_74_33_-6_424_line.csv,74.0,33,-6,424.6543429185312
46082342_5ff293c2/gsvi_70_33_12_457.jpg,46082342_5ff293c2/gsvi_70_33_12_457_line.csv,70.0,33,12,457.0073621574767
46082342_5ff293c2/gsvi_68_-12_19_474.jpg,46082342_5ff293c2/gsvi_68_-12_19_474_line.csv,68.0,-12,19,474.41950992407686
46082342_5ff293c2/gsvi_64_-12_-6_512.jpg,46082342_5ff293c2/gsvi_64_-12_-6_512_line.csv,64.0,-12,-6,512.1070492931361
46082342_5ff293c2/gsvi_66_-12_-18_492.jpg,46082342_5ff293c2/gsvi_66_-12_-18_492_line.csv,66.0,-12,-18,492.7567884206665
46082342_5ff293c2/gsvi_72_-9_3_440.jpg,46082342_5ff293c2/gsvi_72_-9_3_440_line.csv,72.0,-9,3,440.4422145507756
46082342_5ff293c2/gsvi_74_13_-2_424.jpg,46082342_5ff293c2/gsvi_74_13_-2_424_line.csv,74.0,13,-2,424.6543429185312
46082342_5ff293c2/gsvi_72_13_19_440.jpg,46082342_5ff293c2/gsvi_72_13_19_440_line.csv,72.0,13,19,440.4422145507756
46082342_5ff293c2/gsvi_52_13_-15_656.jpg,46082342_5ff293c2/gsvi_52_13_-15_656_line.csv,52.0,13,-15,656.0972293053748
46082342_5ff293c2/gsvi_60_37_-7_554.jpg,46082342_5ff293c2/gsvi_60_37_-7_554_line.csv,60.0,37,-7,554.2562584220408
46082342_5ff293c2/gsvi_74_37_11_424.jpg,46082342_5ff293c2/gsvi_74_37_11_424_line.csv,74.0,37,11,424.6543429185312
46082342_5ff293c2/gsvi_56_37_10_601.jpg,46082342_5ff293c2/gsvi_56_37_10_601_line.csv,56.0,37,10,601.8324689108263
46082342_5ff293c2/gsvi_74_37_-8_424.jpg,46082342_5ff293c2/gsvi_74_37_-8_424_line.csv,74.0,37,-8,424.6543429185312
46082342_5ff293c2/gsvi_74_19_-18_424.jpg,46082342_5ff293c2/gsvi_74_19_-18_424_line.csv,74.0,19,-18,424.6543429185312
